0.00441028,0.00521215,0.00481121,0.00441028,0.00360841,0.00280654,0.00080187,0.00882056,0.0,0.00441028,0.00320747,0.00441028,0.01082523,0.00400934,0.00280654,0.0152355,0.12796757,0.17471329,0.1476296,0.16633241,0.15877617,0.14479502
0.00158369,0.00580686,0.00211159,0.00369528,0.00475107,0.01319742,0.00633476,0.00950214,0.0,0.00739055,0.00422317,0.00950214,0.00739055,0.00686266,0.00844635,0.01425321,0.12389071,0.15814547,0.14328142,0.16623572,0.15995171,0.14344353
0.00148094,0.00691107,0.00197459,0.00345553,0.00493648,0.01777132,0.00740472,0.0123412,0.00049365,0.00937931,0.00345553,0.00444283,0.00691107,0.00789837,0.00543013,0.00394918,0.12526334,0.15806856,0.14673279,0.15545199,0.17260619,0.14364121
0.00349529,0.00449394,0.00399461,0.0074899,0.0074899,0.00699057,0.00349529,0.0074899,0.0,0.00599192,0.00249663,0.00798923,0.00848855,0.00848855,0.00649125,0.01448047,0.12855669,0.15456239,0.13391654,0.15550849,0.16082651,0.16726339
0.00673365,0.00144292,0.00529072,0.0057717,0.00480975,0.00817657,0.00240487,0.00432877,0.00048097,0.00480975,0.00144292,0.00913852,0.00721462,0.00480975,0.00673365,0.02212484,0.1130145,0.15016409,0.13603023,0.16243255,0.16876635,0.1738783
0.00594503,0.00411579,0.00365848,0.00640234,0.00685965,0.00365848,0.00320117,0.00640234,0.00091462,0.00594503,0.00868889,0.00594503,0.00640234,0.00685965,0.00594503,0.01006082,0.12726537,0.1773706,0.14921929,0.12634374,0.1512064,0.17758987
0.0035203,0.0045261,0.0015087,0.0040232,0.0055319,0.015087,0.005029,0.0090522,0.0,0.010058,0.0095551,0.0065377,0.0045261,0.0055319,0.010058,0.0055319,0.11734509,0.16077738,0.17454722,0.16662546,0.1377335,0.14289428
0.00587503,0.00632695,0.0036154,0.00451925,0.00677888,0.00677888,0.00316348,0.00903851,0.00090385,0.0054231,0.0036154,0.00677888,0.00632695,0.00723081,0.00632695,0.00723081,0.12742924,0.15523372,0.15993886,0.16165169,0.14627915,0.1595342
0.00249383,0.00598518,0.00249383,0.00498765,0.00349136,0.01246913,0.00548642,0.01047407,0.00099753,0.00598518,0.00249383,0.00548642,0.00897777,0.00798024,0.00448889,0.01496296,0.12403124,0.16361027,0.14356057,0.141794,0.16642051,0.16132914
0.0028444,0.00398216,0.00170664,0.00682656,0.00455104,0.00170664,0.00227552,0.01194649,0.0,0.00227552,0.0028444,0.01251537,0.00796433,0.01251537,0.01080873,0.02844402,0.12846896,0.15569287,0.15397118,0.1438273,0.1500653,0.15476719
0.00393472,0.00449682,0.0005621,0.00843153,0.00786943,0.01067994,0.00224841,0.01124205,0.0005621,0.00562102,0.00393472,0.00393472,0.00505892,0.01180415,0.00730733,0.0241704,0.12115442,0.15632843,0.13384972,0.15770748,0.15871421,0.16038738
0.0092226,0.01141846,0.00087834,0.00790508,0.00966177,0.01185763,0.00175669,0.00702674,0.00043917,0.00219586,0.00043917,0.00219586,0.01054011,0.00439171,0.00219586,0.00527006,0.13924386,0.16815709,0.16081867,0.15792113,0.14131633,0.14514782
0.00356038,0.00508625,0.00152588,0.00305175,0.00457763,0.00966388,0.00457763,0.01322425,0.0,0.00661213,0.00457763,0.00508625,0.00508625,0.01068113,0.00559488,0.01831051,0.11481387,0.16067598,0.16310934,0.15765013,0.15784033,0.14469394
0.00369121,0.00527316,0.00158195,0.00474585,0.00527316,0.0163468,0.00369121,0.00790974,0.0,0.00421853,0.0031639,0.00738243,0.00580048,0.00738243,0.00632779,0.02214728,0.11510188,0.16327284,0.15971253,0.14844729,0.14274682,0.16578273
0.00275251,0.00458751,0.00321126,0.00412876,0.00504626,0.01238628,0.00367001,0.01238628,0.0,0.00596377,0.00275251,0.00412876,0.00688127,0.01055128,0.00275251,0.01009253,0.11563697,0.15510078,0.17007725,0.15679289,0.15622878,0.15487184
0.00565225,0.01307083,0.00247286,0.00035327,0.0134241,0.01978288,0.00141306,0.00211959,0.0,0.00282613,0.00141306,0.00176633,0.00211959,0.00141306,0.00070653,0.00176633,0.14309783,0.18579633,0.16059695,0.09876248,0.16289671,0.17854981
0.00260261,0.00468469,0.00468469,0.00468469,0.00468469,0.01249251,0.00312313,0.01041043,0.0,0.00468469,0.0,0.00884886,0.00936939,0.00884886,0.00624626,0.01821825,0.12649253,0.16321487,0.14816653,0.15605253,0.15906653,0.14342326
0.00269536,0.00539073,0.00269536,0.00862516,0.00700794,0.01132052,0.00485165,0.01132052,0.00107815,0.00431258,0.00377351,0.00646887,0.00862516,0.01293774,0.00431258,0.0118596,0.12534348,0.13989968,0.15037772,0.16994504,0.1581954,0.14896323
0.0046741,0.01028303,0.00233705,0.00280446,0.01121785,0.01495713,0.00747856,0.00514151,0.00186964,0.00934821,0.00514151,0.00373928,0.00233705,0.00420669,0.00514151,0.00233705,0.14521633,0.16287343,0.15701088,0.15020004,0.14709695,0.14458771
0.0,0.00525513,0.00315308,0.00683167,0.00683167,0.01576539,0.00315308,0.01261231,0.0,0.00472962,0.00315308,0.00630616,0.00840821,0.0120868,0.00472962,0.01156129,0.12402348,0.15223876,0.15554443,0.15789199,0.15501479,0.15070947
0.00109536,0.00657219,0.00054768,0.00492914,0.00547682,0.02409802,0.00547682,0.01478742,0.0,0.00876292,0.00219073,0.00547682,0.00657219,0.01040596,0.00821524,0.00438146,0.13034849,0.15758851,0.12855922,0.14986822,0.16294291,0.16170387
0.00236473,0.00591183,0.00118237,0.00768538,0.00591183,0.00886774,0.00650301,0.01123247,0.00059118,0.00532064,0.00177355,0.00768538,0.00827656,0.01182365,0.00591183,0.02660322,0.12445391,0.16108892,0.14673039,0.15683886,0.14800246,0.1452401
0.0044652,0.0089304,0.00496133,0.00347293,0.00694587,0.00942653,0.01141106,0.00347293,0.00545747,0.0089304,0.0044652,0.00793813,0.00496133,0.00396907,0.0059536,0.00396907,0.15808633,0.14794742,0.1371247,0.13724663,0.15793316,0.16293124
0.00333804,0.00542432,0.0037553,0.00292079,0.00709335,0.01460395,0.0037553,0.00876237,0.00041726,0.00792786,0.00292079,0.00208628,0.00500707,0.00584158,0.00292079,0.00625883,0.11526921,0.15664934,0.1739316,0.17616767,0.15459893,0.14034938
0.00248093,0.00793899,0.00099237,0.00347331,0.0074428,0.0228246,0.00694662,0.00942755,0.0,0.01041993,0.00148856,0.00248093,0.00496187,0.00545806,0.00496187,0.0074428,0.12779028,0.17051213,0.14562496,0.14975311,0.15169072,0.15588758
0.00347316,0.00396932,0.00396932,0.00744248,0.00595399,0.00744248,0.00545782,0.00942714,0.0014885,0.00843481,0.00545782,0.00545782,0.00744248,0.00843481,0.00645015,0.00843481,0.12834795,0.1623223,0.15838961,0.14753309,0.14953485,0.15513528
0.00241949,0.00580677,0.00290338,0.00435508,0.00822625,0.0169364,0.00387118,0.01016184,0.0,0.00532287,0.00387118,0.00580677,0.00483897,0.01112964,0.00483897,0.00580677,0.1181443,0.14502137,0.16218714,0.16493485,0.15512635,0.15829042
0.0031578,0.00766894,0.0031578,0.00135334,0.00676671,0.01624011,0.00676671,0.0094734,0.00045111,0.00812006,0.00406003,0.00451114,0.00451114,0.00721783,0.0031578,0.0031578,0.13044753,0.17156819,0.16215502,0.15125216,0.14295138,0.151854
0.00695824,0.00510271,0.00463883,0.00463883,0.00603047,0.01159706,0.00463883,0.00695824,0.00185553,0.00649436,0.00371106,0.00556659,0.00649436,0.00603047,0.00510271,0.00649436,0.12290504,0.15123039,0.15690284,0.14832946,0.16073492,0.16758471
0.00339332,0.0048476,0.00339332,0.0072714,0.0048476,0.00581712,0.00339332,0.01017996,0.0,0.00533236,0.0024238,0.00630188,0.01017996,0.00824092,0.0048476,0.01599708,0.13043231,0.17194401,0.15594117,0.14394422,0.1452325,0.15603855
0.00253713,0.0040594,0.00355198,0.00304455,0.0060891,0.01674504,0.0060891,0.01014851,0.0,0.00710396,0.00304455,0.00761138,0.00456683,0.01116336,0.00456683,0.01065593,0.11654767,0.1688233,0.15833777,0.13848614,0.14633423,0.17049324
0.00624314,0.0057972,0.00535126,0.00490532,0.00490532,0.00133782,0.00312157,0.00445938,0.00133782,0.00401345,0.00312157,0.00891877,0.00936471,0.00267563,0.0057972,0.0173916,0.14182985,0.15912156,0.14543828,0.16834213,0.14398259,0.15254384
0.00053635,0.00268177,0.00268177,0.00536354,0.00429083,0.00268177,0.00536354,0.01179979,0.0,0.00804531,0.0058999,0.01179979,0.00643625,0.01126344,0.01179979,0.01609063,0.12221509,0.16503276,0.15355396,0.15869984,0.14093921,0.15282465
0.00250187,0.00500374,0.00125094,0.00625468,0.00500374,0.0275206,0.00500374,0.01626217,0.00062547,0.00750562,0.00125094,0.00375281,0.00688015,0.0137603,0.00500374,0.01688764,0.11283574,0.14809234,0.14776035,0.14868226,0.15189579,0.16626536
0.00349498,0.00407747,0.00116499,0.00815495,0.00815495,0.00698996,0.00698996,0.00931994,0.0,0.00990244,0.00407747,0.00873745,0.00524247,0.01048493,0.01048493,0.01863988,0.11498729,0.14929176,0.15560868,0.15152335,0.16545112,0.14722103
0.00440095,0.00684592,0.00293396,0.00097799,0.00586793,0.01858178,0.00586793,0.00782391,0.0,0.00733491,0.00195598,0.00880189,0.00537894,0.00537894,0.00733491,0.00782391,0.12449034,0.16500632,0.15226422,0.1524002,0.15103542,0.15749367
0.00681915,0.00545532,0.00318227,0.00681915,0.00772836,0.00636454,0.00318227,0.00500071,0.0,0.00500071,0.00818297,0.00590993,0.00727376,0.00545532,0.00500071,0.00909219,0.1129906,0.14909076,0.15875857,0.1673484,0.16059438,0.16074996
0.00727271,0.00808079,0.00404039,0.00323231,0.00848483,0.01414138,0.00323231,0.00565655,0.00121212,0.00565655,0.00161616,0.0020202,0.00565655,0.00363635,0.00161616,0.00484847,0.12743473,0.17893571,0.14837835,0.15153492,0.15817952,0.15513295
0.00686811,0.00539637,0.00392464,0.00588695,0.0049058,0.0049058,0.00539637,0.00833985,0.00392464,0.00539637,0.00932101,0.00392464,0.00637753,0.00784927,0.00392464,0.01128333,0.12834668,0.14911676,0.15562866,0.15572206,0.15579312,0.15776738
0.00346615,0.00693231,0.00297099,0.00544681,0.00792264,0.01138879,0.00544681,0.00742747,0.00049516,0.00742747,0.00445648,0.00693231,0.00693231,0.00643714,0.00594198,0.00891297,0.135196,0.15872503,0.13742262,0.17209108,0.16011012,0.13791732
0.00464069,0.00360942,0.00257816,0.00773448,0.00567195,0.00464069,0.00618759,0.00928138,0.00103126,0.00928138,0.00773448,0.00721885,0.00773448,0.00773448,0.00876575,0.00876575,0.11894666,0.16882356,0.15461144,0.14761905,0.16363108,0.14375742
0.0028456,0.00398384,0.00512208,0.00626032,0.0056912,0.00455296,0.0085368,0.0085368,0.0,0.01024416,0.0056912,0.01195152,0.00910592,0.00910592,0.0085368,0.01308976,0.13274394,0.17288575,0.141331,0.14035831,0.13543073,0.16399537
0.0088198,0.0055704,0.0032494,0.0041778,0.0074272,0.0102124,0.0078914,0.006963,0.0,0.0120692,0.0032494,0.0032494,0.0060346,0.004642,0.0041778,0.004642,0.11432564,0.16062073,0.16347271,0.1533243,0.15376137,0.16211942
0.0,0.00555247,0.00277624,0.00277624,0.00555247,0.01388118,0.00444198,0.01443643,0.0,0.00555247,0.00166574,0.00610772,0.00555247,0.01388118,0.00444198,0.02387563,0.12311376,0.14391152,0.14019762,0.16401691,0.16911166,0.14915432
0.00050366,0.00402932,0.00302199,0.00302199,0.00402932,0.01913925,0.00604397,0.01108062,0.00050366,0.00805863,0.00352565,0.00654764,0.00554031,0.00856229,0.00604397,0.01057695,0.12197065,0.18486971,0.1649623,0.14596686,0.13056507,0.1514362
0.00334445,0.00668889,0.00222963,0.00445926,0.00668889,0.01337778,0.00557408,0.01505,0.0,0.00668889,0.00055741,0.00668889,0.00668889,0.01393519,0.00557408,0.01337778,0.13162957,0.16642089,0.14626208,0.13844952,0.15369061,0.15262323
0.00141924,0.00709618,0.00236539,0.00141924,0.0066231,0.02270778,0.00567694,0.01088081,0.00047308,0.00756926,0.00189231,0.00425771,0.00378463,0.00804234,0.00425771,0.00567694,0.1333067,0.16221724,0.16421958,0.15778026,0.14233064,0.14600293
0.00401357,0.00551866,0.00301018,0.00702375,0.00702375,0.00551866,0.00551866,0.00702375,0.00100339,0.00652205,0.00200679,0.00802714,0.00702375,0.00802714,0.00702375,0.01555259,0.12577027,0.15229052,0.16385735,0.14478649,0.16314278,0.150315
0.00600056,0.00550051,0.00400037,0.00750069,0.00900083,0.00800074,0.00500046,0.0065006,0.00050005,0.00450042,0.00300028,0.00800074,0.00700065,0.01100102,0.00400037,0.01000093,0.13145973,0.14850217,0.15540442,0.15502167,0.15840416,0.15169864
0.00607688,0.00497199,0.00276222,0.00607688,0.00828666,0.02927952,0.00441955,0.00939154,0.00055244,0.00828666,0.00165733,0.00276222,0.00497199,0.0088391,0.00497199,0.00662933,0.11502593,0.15423121,0.15467595,0.16419725,0.15383441,0.14809894
0.00588348,0.00452575,0.00543091,0.00452575,0.00633606,0.00633606,0.00633606,0.00588348,0.00090515,0.00588348,0.00633606,0.00859893,0.00724121,0.00769378,0.0036206,0.00452575,0.12230993,0.16989576,0.1443001,0.15819586,0.16440974,0.15082609
0.00162963,0.0048889,0.00434569,0.00597532,0.00434569,0.010321,0.00706174,0.010321,0.00108642,0.00869137,0.00271605,0.00760495,0.00977779,0.00869137,0.00597532,0.01466669,0.12807755,0.17020469,0.14665285,0.14363864,0.15200931,0.15131804
0.00630087,0.00630087,0.0,0.00630087,0.00630087,0.01102651,0.00315043,0.0131268,0.00052507,0.00577579,0.00157522,0.00315043,0.00577579,0.01102651,0.00630087,0.01785245,0.11614846,0.15602907,0.1515575,0.15295382,0.15729594,0.16152588
0.00871981,0.00688406,0.00413044,0.00413044,0.00871981,0.0110145,0.00504831,0.00458937,0.00045894,0.00826087,0.00321256,0.00596619,0.00596619,0.0036715,0.00550725,0.00504831,0.12903742,0.17203249,0.16579298,0.14493,0.1341365,0.16274208
0.00274148,0.00593987,0.00319839,0.00365531,0.00502605,0.010509,0.00456913,0.00776752,0.00045691,0.00639679,0.00456913,0.00731061,0.00731061,0.00456913,0.0068537,0.01005209,0.12463681,0.16806842,0.14743496,0.16777611,0.16745739,0.13370059
0.00476366,0.00519673,0.00303142,0.00692897,0.00562979,0.01212569,0.00173224,0.00562979,0.0,0.00476366,0.0021653,0.00476366,0.00909427,0.00346448,0.00476366,0.01212569,0.11664577,0.16507549,0.16727792,0.15901759,0.16132778,0.14447642
0.00549426,0.00499478,0.00499478,0.00749217,0.00649321,0.00849112,0.00499478,0.00749217,0.00099896,0.00799164,0.00499478,0.00599373,0.00998956,0.00649321,0.00499478,0.00749217,0.13048023,0.17510045,0.16276948,0.15204896,0.14729236,0.13291244
0.00387721,0.00484651,0.00436186,0.00387721,0.00920838,0.01066233,0.00775442,0.00484651,0.0,0.00872373,0.00581582,0.00726977,0.00387721,0.00823907,0.00387721,0.00920838,0.11979873,0.16870997,0.16240619,0.16856585,0.14765435,0.13641929
0.00332527,0.00427535,0.00475039,0.00380031,0.00427535,0.00427535,0.00475039,0.0061755,0.00095008,0.00570046,0.00570046,0.01187597,0.00760062,0.00522543,0.00902573,0.01282604,0.13362486,0.17508603,0.17017551,0.1517077,0.14500398,0.12986923
0.00200166,0.00500415,0.00450373,0.0035029,0.00450373,0.00800664,0.00800664,0.00750622,0.00050041,0.00900747,0.00450373,0.01150954,0.00800664,0.00600498,0.00850705,0.00850705,0.13758466,0.17433413,0.1466022,0.13918154,0.14793182,0.15478306
0.00118615,0.00415152,0.00177922,0.0071169,0.00652382,0.01245457,0.01126842,0.01067534,0.0,0.01304764,0.00533767,0.00593075,0.00652382,0.01186149,0.00593075,0.01423379,0.11933006,0.16144219,0.15401399,0.16395989,0.15198196,0.13125006
0.00108261,0.00433044,0.00270652,0.00541305,0.00541305,0.01028479,0.00757827,0.01353262,0.0,0.01028479,0.00324783,0.00649566,0.00649566,0.01245001,0.00649566,0.0119087,0.1341674,0.16408573,0.14968558,0.14763696,0.14769089,0.14901382
0.00143245,0.00763975,0.00143245,0.00238742,0.00716227,0.01909938,0.00477484,0.01098214,0.0,0.00811724,0.00190994,0.00381988,0.00429736,0.00716227,0.00572981,0.00907221,0.13181555,0.15972155,0.15586586,0.1518997,0.14738982,0.15828811
0.00265073,0.00477132,0.00265073,0.0079522,0.0068919,0.02120585,0.00424117,0.01060293,0.00053015,0.00583161,0.00265073,0.00265073,0.0079522,0.01166322,0.00159044,0.01166322,0.11107955,0.13949177,0.15534568,0.1623179,0.1644391,0.16182688
0.00564892,0.00564892,0.00359477,0.00564892,0.00770308,0.01181139,0.00359477,0.00821662,0.0,0.006676,0.00359477,0.00718954,0.00718954,0.006676,0.006676,0.01232492,0.12695666,0.16682054,0.15097343,0.15934975,0.15429241,0.13941306
0.00371253,0.00464066,0.0041766,0.00649693,0.0055688,0.00324846,0.00371253,0.00603286,0.00232033,0.00696099,0.00510473,0.00696099,0.00742506,0.0041766,0.00835319,0.01345792,0.12874508,0.14531852,0.1481068,0.16022912,0.17210727,0.15314402
0.00261489,0.00871631,0.00217908,0.00217908,0.00653723,0.0143819,0.00435815,0.00871631,0.0,0.00479397,0.00217908,0.00348652,0.00653723,0.0056656,0.00217908,0.01220283,0.13028265,0.16203691,0.15009155,0.16858239,0.15069228,0.15158697
0.00582918,0.00627758,0.00358719,0.00313879,0.00762278,0.01703915,0.00538079,0.00717438,0.0004484,0.00896798,0.00313879,0.00403559,0.00493239,0.00493239,0.00493239,0.0017936,0.11384665,0.16912946,0.16610324,0.15275907,0.15791846,0.15101177
0.00654697,0.00420876,0.00514404,0.00607933,0.00607933,0.01215865,0.00607933,0.00654697,0.00140292,0.00794989,0.00420876,0.00514404,0.00794989,0.00701461,0.00327348,0.00327348,0.1237805,0.17312133,0.15753547,0.14119471,0.15128105,0.16002652
0.00710506,0.00710506,0.00334356,0.00417944,0.00877683,0.01086656,0.00250767,0.00710506,0.00041794,0.00668711,0.0037615,0.00334356,0.00543328,0.00459739,0.00459739,0.00334356,0.12250257,0.16042919,0.15026044,0.17415706,0.15210766,0.15737212
0.00338738,0.00564564,0.00225825,0.00677476,0.00508107,0.00451651,0.00169369,0.01298496,0.00112913,0.00451651,0.00169369,0.00790389,0.00846846,0.00959758,0.00959758,0.02709906,0.13217565,0.16030563,0.15409363,0.14059771,0.14793155,0.15254766
0.00286767,0.00401473,0.00286767,0.0103236,0.00630887,0.00630887,0.00401473,0.0120442,0.0017206,0.00745593,0.00114707,0.0068824,0.008603,0.01089713,0.00917653,0.01950013,0.1210739,0.14211753,0.13192645,0.15797637,0.16015329,0.17261935
0.0,0.00443219,0.00098493,0.00393973,0.00393973,0.01231164,0.00443219,0.01181918,0.0,0.00640205,0.00984932,0.00738699,0.00541712,0.00935685,0.00787945,0.00984932,0.11283175,0.15025327,0.16068278,0.16056823,0.15316124,0.16450204
0.00345245,0.00402786,0.00172622,0.0069049,0.00460326,0.01150816,0.00517867,0.00920653,0.00115082,0.00517867,0.00287704,0.00978194,0.00632949,0.00978194,0.00920653,0.02359173,0.12235967,0.17067766,0.1491571,0.14175023,0.14146598,0.16008316
0.00201856,0.00706496,0.00353248,0.00353248,0.00807424,0.01362528,0.00605568,0.01412992,0.0,0.00656032,0.00151392,0.0050464,0.00605568,0.01412992,0.00201856,0.00706496,0.13948254,0.16361591,0.15894245,0.14747252,0.15488119,0.13518203
0.0040737,0.00305528,0.00356449,0.00865662,0.00661977,0.00458292,0.0040737,0.00865662,0.00101843,0.00865662,0.00611056,0.00458292,0.00763819,0.00763819,0.00611056,0.01629481,0.11195293,0.14455951,0.1440966,0.16658346,0.16198305,0.16949106
0.00261224,0.00470203,0.00261224,0.00626938,0.00365714,0.00522448,0.00261224,0.01253875,0.0,0.00679182,0.00313469,0.00731427,0.00992651,0.00679182,0.00888161,0.02089792,0.12196656,0.14418444,0.15949758,0.16729755,0.15584368,0.14724306
0.00200073,0.0060022,0.00200073,0.00400147,0.00550202,0.01350495,0.00650238,0.01000367,0.00050018,0.00500183,0.00700257,0.00700257,0.0060022,0.01050385,0.00450165,0.00950348,0.11977326,0.14863696,0.14766918,0.15075307,0.17649965,0.15713141
0.00238912,0.00382259,0.00430041,0.00334476,0.00334476,0.00477823,0.00430041,0.01098993,0.0,0.01098993,0.00286694,0.00716735,0.00812299,0.00382259,0.00955646,0.01529034,0.12794464,0.17020444,0.16676653,0.17138578,0.13811976,0.13049204
0.00207636,0.0051909,0.00311454,0.00467181,0.00726727,0.01920634,0.00570999,0.00986272,0.00103818,0.00467181,0.00259545,0.00570999,0.00467181,0.01297726,0.00259545,0.01193908,0.11792003,0.16235031,0.15000253,0.16154178,0.15827844,0.14660793
0.00057213,0.00572127,0.00286063,0.00800977,0.00572127,0.00572127,0.00686552,0.0085819,0.00057213,0.00800977,0.00972615,0.01029828,0.00972615,0.00800977,0.00915403,0.01430317,0.13944142,0.14832271,0.15348835,0.157089,0.14092225,0.14688306
0.00711136,0.00507954,0.00203182,0.00304772,0.00406363,0.00304772,0.0066034,0.00812726,0.00050795,0.00711136,0.00914317,0.0066034,0.00609545,0.0066034,0.00558749,0.02031816,0.11527942,0.16079546,0.17214615,0.17079292,0.14251137,0.13739184
0.00269579,0.00404369,0.00539158,0.00449298,0.00629018,0.00988457,0.00314509,0.00629018,0.0004493,0.00673948,0.00404369,0.00718878,0.00718878,0.00539158,0.00539158,0.01078316,0.12648055,0.16712462,0.1696583,0.15221575,0.13514312,0.15996725
0.00275586,0.00826759,0.00275586,0.00496055,0.00881876,0.00881876,0.01267697,0.00771641,0.00055117,0.01433048,0.00385821,0.00551172,0.00661407,0.00661407,0.00496055,0.01047228,0.13893061,0.15977583,0.17653239,0.12816465,0.1443362,0.142577
0.00553392,0.00553392,0.00368928,0.00645624,0.00599508,0.0069174,0.00368928,0.00645624,0.0,0.00645624,0.00645624,0.00645624,0.00968436,0.0046116,0.00553392,0.00830088,0.11694078,0.15559097,0.15520291,0.1558423,0.16014021,0.16451197
0.0026376,0.00474767,0.00211008,0.00527519,0.00527519,0.01635309,0.00633023,0.01424302,0.00105504,0.00633023,0.00158256,0.00527519,0.00580271,0.01477054,0.00369263,0.00949534,0.12111405,0.15865529,0.15586917,0.15934989,0.15019988,0.14983542
0.00250156,0.00700437,0.00350219,0.00300187,0.00950593,0.01050656,0.00600375,0.01100687,0.0,0.01000624,0.00300187,0.00550343,0.0040025,0.00900562,0.00600375,0.00900562,0.13325024,0.16131882,0.16252721,0.15725376,0.14698349,0.13910436
0.00405993,0.00913483,0.0,0.00253745,0.00659738,0.01471723,0.00355244,0.01319476,0.00050749,0.00456742,0.00101498,0.00659738,0.00507491,0.00913483,0.00811985,0.01217978,0.12710291,0.14375596,0.16961124,0.14579246,0.14477119,0.16797558
0.00215018,0.00215018,0.0048379,0.00376281,0.00430035,0.00698807,0.00430035,0.01075088,0.0,0.00752562,0.00268772,0.01021334,0.00645053,0.00913825,0.00860071,0.0231144,0.11706138,0.1742602,0.17179848,0.15807306,0.13638542,0.13545017
0.00485932,0.00574283,0.00309229,0.00353405,0.00574283,0.01634498,0.00309229,0.00927688,0.0,0.00485932,0.00044176,0.00265054,0.00662634,0.0070681,0.00132527,0.01325269,0.11179485,0.15692669,0.15866246,0.16456784,0.16238824,0.15775043
0.0077842,0.00503683,0.00228947,0.00412105,0.00503683,0.00686841,0.00503683,0.00824209,0.00045789,0.00732631,0.00412105,0.00641052,0.00595262,0.00595262,0.00686841,0.00961578,0.10601664,0.1542373,0.15809158,0.16867895,0.15889201,0.16296261
0.00241978,0.00580748,0.00096791,0.00387165,0.00629144,0.01161496,0.00677539,0.00532352,0.0,0.00725935,0.00822726,0.00677539,0.00435561,0.00532352,0.00629144,0.01500266,0.11814314,0.16121605,0.1598769,0.14527482,0.15599343,0.16318827
0.00487506,0.00536257,0.00146252,0.00390005,0.00438756,0.0151127,0.00682509,0.01023763,0.00048751,0.00828761,0.00243753,0.00585008,0.00585008,0.0078001,0.00633758,0.0078001,0.12398507,0.15400805,0.15160205,0.15616114,0.15941339,0.15781656
0.0048772,0.0048772,0.00195088,0.00341404,0.0048772,0.01707019,0.00438948,0.01219299,0.0,0.00829123,0.0024386,0.0024386,0.00536492,0.00877895,0.00438948,0.01170527,0.11134149,0.16605786,0.15394512,0.1572115,0.16171386,0.15267397
0.00194456,0.00486141,0.00291685,0.00388913,0.00583369,0.01361195,0.00534755,0.01069511,0.00097228,0.00875054,0.00340299,0.00437527,0.00486141,0.00777826,0.00583369,0.01166739,0.12072363,0.1690015,0.1616916,0.1343277,0.15031217,0.1672013
0.00153387,0.00357903,0.00409032,0.00357903,0.00306774,0.00766935,0.0051129,0.01175966,0.00051129,0.0051129,0.00409032,0.01022579,0.00766935,0.01073708,0.00664677,0.01636127,0.11752803,0.15684793,0.14254179,0.15023645,0.17157732,0.15952184
0.00945279,0.00585173,0.00540159,0.0040512,0.00675199,0.0040512,0.00540159,0.00450133,0.0013504,0.00810239,0.00720212,0.00630186,0.00720212,0.0027008,0.00495146,0.00630186,0.12038705,0.15081566,0.14278812,0.16213006,0.17556175,0.15874094
0.00929787,0.00511383,0.0069734,0.00604361,0.00836808,0.00836808,0.00511383,0.00185957,0.00092979,0.00790319,0.00464893,0.00836808,0.00883297,0.00278936,0.00464893,0.00325425,0.1273663,0.17135968,0.15783693,0.14605899,0.14738466,0.15747967
0.00724755,0.00996538,0.00226486,0.00498269,0.01087132,0.01087132,0.00181189,0.0095124,0.00045297,0.00498269,0.00045297,0.00226486,0.00588863,0.00724755,0.00362377,0.00770052,0.13737959,0.14967749,0.14789244,0.15849527,0.16556142,0.15085244
0.0037897,0.00568456,0.0037897,0.00505294,0.00631617,0.02210661,0.00442132,0.01136911,0.00063162,0.00631617,0.00063162,0.00694779,0.00757941,0.01010588,0.00568456,0.0252647,0.13258206,0.1549706,0.16347342,0.15240685,0.14140169,0.12947351
0.00442817,0.00295211,0.00541221,0.00590423,0.00442817,0.00295211,0.00492019,0.00984038,0.00049202,0.0078723,0.00344413,0.00934836,0.00984038,0.00836432,0.00688827,0.01082442,0.13037609,0.17517853,0.14697183,0.15499482,0.15071096,0.14385597
0.00411131,0.00616696,0.00205565,0.00513913,0.00873653,0.01438957,0.00565305,0.01079218,0.0,0.00822261,0.00205565,0.00513913,0.00513913,0.01027826,0.00565305,0.00873653,0.12612496,0.16435462,0.14556212,0.15409889,0.15381264,0.15377803
0.00520466,0.00824071,0.00130116,0.00043372,0.00477094,0.01778259,0.0060721,0.00954188,0.0,0.0060721,0.00260233,0.00520466,0.00520466,0.00563838,0.00433722,0.00390349,0.11816582,0.16735844,0.16074644,0.15873832,0.15592034,0.15276003
0.00344662,0.0098475,0.0,0.00443137,0.00837037,0.01427887,0.00344662,0.01280175,0.00049237,0.003939,0.00147712,0.00246187,0.00541612,0.01132462,0.00344662,0.01280175,0.13464735,0.15856444,0.14772738,0.15335722,0.14690332,0.16081768
0.0049024,0.00544711,0.00108942,0.00653653,0.00708124,0.01579661,0.00544711,0.00653653,0.0,0.00435768,0.0049024,0.0103495,0.00653653,0.00926008,0.00762595,0.01252834,0.11609321,0.15980772,0.16175215,0.15568562,0.14084006,0.15742383
0.00526237,0.00657796,0.00526237,0.00438531,0.01008621,0.01184033,0.00131559,0.00657796,0.00087706,0.00526237,0.00482384,0.0057009,0.0057009,0.0057009,0.00526237,0.00263118,0.13134017,0.16729465,0.16532811,0.14860998,0.1520296,0.14812987
0.00444437,0.005432,0.00345673,0.005432,0.00740728,0.00592582,0.005432,0.00888873,0.0,0.00691346,0.00345673,0.00790109,0.00691346,0.00938255,0.00592582,0.01135782,0.12807621,0.17211317,0.15365079,0.14005966,0.14587503,0.16195529
